wavelength,flux,ivar,model,targetid,clase_aprox,teff,logg,feh
4024.8000000000966,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4025.6000000000968,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4026.400000000097,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4027.200000000097,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4028.0000000000973,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4028.8000000000975,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4029.6000000000977,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4030.400000000098,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4031.200000000098,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4032.000000000098,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4032.8000000000984,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4033.6000000000986,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4034.4000000000988,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4035.200000000099,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4036.000000000099,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4036.8000000000993,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4037.6000000000995,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4038.4000000000997,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4039.2000000001,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4040.0000000001,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4040.8000000001,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4041.6000000001004,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4042.4000000001006,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4043.2000000001008,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4044.000000000101,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4044.800000000101,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4045.6000000001013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4046.4000000001015,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4047.2000000001017,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4048.000000000102,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4048.800000000102,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4049.600000000102,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4050.4000000001024,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4051.2000000001026,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4052.000000000103,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4052.800000000103,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4053.600000000103,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4054.4000000001033,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4055.2000000001035,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4056.0000000001037,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4056.800000000104,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4057.600000000104,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4058.4000000001042,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4059.2000000001044,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4060.0000000001046,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4060.800000000105,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4061.600000000105,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4062.400000000105,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4063.2000000001053,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4064.0000000001055,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4064.8000000001057,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4065.600000000106,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4066.400000000106,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4067.2000000001062,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4068.0000000001064,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4068.8000000001066,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4069.600000000107,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4070.400000000107,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4071.200000000107,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4072.0000000001073,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4072.8000000001075,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4073.6000000001077,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4074.400000000108,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4075.200000000108,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4076.0000000001082,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4076.8000000001084,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4077.6000000001086,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4078.400000000109,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4079.200000000109,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4080.000000000109,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4080.8000000001093,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4081.6000000001095,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4082.4000000001097,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4083.20000000011,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4084.00000000011,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4084.8000000001102,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4085.6000000001104,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4086.4000000001106,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4087.200000000111,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4088.000000000111,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4088.800000000111,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4089.6000000001113,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4090.4000000001115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4091.2000000001117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4092.000000000112,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4092.800000000112,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4093.6000000001122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4094.4000000001124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4095.2000000001126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4096.000000000113,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4096.800000000113,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4097.600000000113,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4098.400000000113,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4099.2000000001135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4100.000000000114,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4100.800000000114,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4101.600000000114,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4102.400000000114,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4103.200000000114,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4104.000000000115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4104.800000000115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4105.600000000115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4106.400000000115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4107.200000000115,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4108.0000000001155,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4108.800000000116,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4109.600000000116,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4110.400000000116,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4111.200000000116,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4112.000000000116,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4112.800000000117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4113.600000000117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4114.400000000117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4115.200000000117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4116.000000000117,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4116.8000000001175,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4117.600000000118,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4118.400000000118,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4119.200000000118,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4120.000000000118,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4120.800000000118,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4121.600000000119,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4122.400000000119,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4123.200000000119,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4124.000000000119,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4124.800000000119,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4125.6000000001195,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4126.40000000012,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4127.20000000012,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4128.00000000012,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4128.80000000012,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4129.60000000012,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4130.400000000121,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4131.200000000121,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4132.000000000121,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4132.800000000121,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4133.600000000121,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4134.4000000001215,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4135.200000000122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4136.000000000122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4136.800000000122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4137.600000000122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4138.400000000122,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4139.200000000123,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4140.000000000123,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4140.800000000123,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4141.600000000123,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4142.400000000123,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4143.2000000001235,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4144.000000000124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4144.800000000124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4145.600000000124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4146.400000000124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4147.200000000124,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4148.000000000125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4148.800000000125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4149.600000000125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4150.400000000125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4151.200000000125,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4152.0000000001255,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4152.800000000126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4153.600000000126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4154.400000000126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4155.200000000126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4156.000000000126,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4156.800000000127,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4157.600000000127,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4158.400000000127,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4159.200000000127,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4160.000000000127,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4160.8000000001275,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4161.600000000128,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4162.400000000128,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4163.200000000128,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4164.000000000128,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4164.800000000128,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4165.600000000129,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4166.400000000129,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4167.200000000129,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4168.000000000129,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4168.800000000129,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4169.6000000001295,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4170.40000000013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4171.20000000013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4172.00000000013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4172.80000000013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4173.60000000013,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4174.400000000131,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4175.200000000131,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4176.000000000131,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4176.800000000131,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4177.600000000131,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4178.4000000001315,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4179.200000000132,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4180.000000000132,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4180.800000000132,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4181.600000000132,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4182.400000000132,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4183.200000000133,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4184.000000000133,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4184.800000000133,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4185.600000000133,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4186.400000000133,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4187.2000000001335,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4188.000000000134,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4188.800000000134,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4189.600000000134,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4190.400000000134,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4191.200000000134,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4192.000000000135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4192.800000000135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4193.600000000135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4194.400000000135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4195.200000000135,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4196.0000000001355,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4196.800000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4197.600000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4198.400000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4199.200000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4200.000000000136,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4200.800000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4201.600000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4202.400000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4203.200000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4204.000000000137,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4204.8000000001375,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4205.600000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4206.400000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4207.200000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4208.000000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4208.800000000138,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4209.600000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4210.400000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4211.200000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4212.000000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4212.800000000139,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4213.6000000001395,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4214.40000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4215.20000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4216.00000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4216.80000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4217.60000000014,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4218.400000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4219.200000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4220.000000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4220.800000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4221.600000000141,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4222.4000000001415,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4223.200000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4224.000000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4224.800000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4225.600000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4226.400000000142,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4227.200000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4228.000000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4228.800000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4229.600000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4230.400000000143,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4231.2000000001435,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4232.000000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4232.800000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4233.600000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4234.400000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4235.200000000144,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4236.000000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4236.800000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4237.600000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4238.400000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4239.200000000145,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4240.0000000001455,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4240.800000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4241.600000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4242.400000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4243.200000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4244.000000000146,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4244.800000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4245.600000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4246.400000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4247.200000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4248.000000000147,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4248.8000000001475,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4249.600000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
4250.400000000148,0.0,0.0,0.0,39633278902208226,B,29999.0,7.0003,-10.0
